user_id,session_id,device_type,click_events,scroll_events,touch_events,keyboard_events,device_motion,time_on_page,screen_size,browser_info,language,timezone_offset,device_orientation,geolocation_city,transaction_amount,transaction_date,mouse_movement,label,obvious_anomaly_flag,true_label,predicted_label,anomaly_score,risk_level,risk_reason
252,2155,0,4,5,8,4,1.01,54,1,2,2,0,1,4,2442.19,2024-12-24,0,0,0,0,0,0.07216550118436005,Low,
226,2156,1,10,12,0,21,0.0,64,2,0,2,480,2,0,1871.53,2024-02-05,161,0,0,0,0,0.06324012978054618,Low,
442,2158,1,8,13,0,14,0.0,112,2,2,1,60,2,2,1300.68,2025-02-20,279,0,0,0,0,0.044469405129643376,Low,
294,2159,1,9,13,0,17,0.0,28,2,3,2,0,1,4,4203.71,2024-05-27,73,0,0,0,0,0.04405235228122737,Low,
310,2160,1,7,15,0,14,0.0,11,1,0,0,60,2,2,1632.48,2024-08-25,32,0,0,0,0,0.0817116770411988,Low,
364,2161,0,9,6,5,3,0.65,73,2,2,0,60,2,2,1324.94,2024-09-18,0,0,0,0,0,0.07777471407556252,Low,
437,2162,0,6,6,5,5,1.27,35,0,1,0,480,2,5,1308.87,2025-01-07,0,0,0,0,0,0.07924006705587243,Low,
113,2163,0,5,3,9,5,0.58,52,0,0,2,0,0,2,1380.77,2024-05-18,0,0,0,0,0,0.06988229602785079,Low,
342,2164,1,3,14,0,21,0.0,93,4,1,1,480,2,0,3404.76,2025-03-28,205,0,0,0,0,0.05119214900121412,Low,
9,2165,0,8,6,6,3,1.17,61,0,1,1,-330,2,5,503.17,2025-04-28,0,0,0,0,0,0.10027087729919217,Low,
263,2166,0,3,5,3,4,0.63,87,4,3,0,-330,0,5,1842.43,2024-05-26,0,0,0,0,0,0.05938658661087117,Low,
227,2167,0,4,8,10,3,1.0,70,0,0,2,-330,1,5,345.73,2025-06-30,0,0,0,0,0,0.09414801479607648,Low,
20,2169,1,9,10,0,22,0.0,121,1,3,2,60,1,1,465.16,2025-03-30,309,0,0,0,0,0.06824942109458516,Low,
28,2170,0,6,5,4,6,0.96,110,4,3,1,0,2,3,1595.67,2025-06-16,0,0,0,0,0,0.07623651934032086,Low,
332,2171,0,2,6,4,3,1.1,68,3,1,1,330,0,2,1092.99,2025-02-26,0,0,0,0,0,0.07129208488585674,Low,
202,2172,0,6,6,8,3,1.52,102,3,3,2,330,1,2,3536.18,2024-09-14,0,0,0,0,0,0.05630653008531274,Low,
214,2173,0,6,6,11,2,0.78,186,0,3,1,-330,1,1,1621.71,2024-05-02,0,0,0,0,0,0.05597808757657355,Low,
116,2174,1,9,15,0,17,0.0,50,3,1,2,-330,0,1,778.41,2024-01-16,119,0,0,0,0,0.07759573023110068,Low,
446,2175,0,4,5,6,5,2.2,47,0,1,0,330,1,0,217.3,2025-03-18,0,0,0,0,0,0.08744755512952729,Low,
191,2176,1,6,12,0,16,0.0,130,0,2,0,-330,0,4,130.75,2024-01-01,328,0,0,0,0,0.05043063783863913,Low,
250,2177,0,3,7,9,3,0.88,78,3,3,2,-330,2,0,1030.81,2024-02-23,0,0,0,0,0,0.06315327988248746,Low,
197,2178,1,11,16,0,19,0.0,10,3,2,2,-330,1,1,1288.55,2025-02-09,17,0,1,0,1,0.09745601615970523,Low,
47,2180,1,3,18,0,15,0.0,200,2,3,1,-330,0,2,990.07,2024-07-27,520,0,0,0,0,0.0836196629701422,Low,
411,2181,1,9,14,0,17,0.0,10,4,3,1,60,2,2,852.34,2024-03-18,29,0,1,0,1,0.05014227525245045,Low,
195,2182,0,7,3,11,6,0.95,124,0,1,2,-330,0,5,1180.4,2024-05-24,0,0,0,0,0,0.07799348722050119,Low,
211,2183,1,10,14,0,16,0.0,127,3,2,2,330,2,2,800.03,2025-01-12,292,0,0,0,0,0.04727558864859832,Low,
261,2184,0,4,8,11,4,0.69,275,4,0,0,0,2,3,98.14,2025-01-13,0,0,0,0,0,0.09642487608834369,Low,
313,2185,0,2,7,9,5,0.8,10,3,0,0,480,1,3,235.52,2025-02-25,0,0,1,0,1,0.09276846193472116,Low,
392,2186,1,3,23,0,17,0.0,81,3,2,0,330,2,4,185.88,2024-12-05,230,0,0,0,0,0.07951377356131523,Low,
440,2187,1,13,12,0,17,0.0,50,2,2,2,0,1,4,636.23,2025-03-18,137,0,0,0,0,0.06114248918935972,Low,
304,2188,1,11,13,0,12,0.0,36,0,1,0,330,0,2,111.8,2024-03-13,93,0,0,0,0,0.06583365959243145,Low,
447,2189,0,4,6,7,7,1.4,10,0,2,1,-330,2,4,551.37,2024-12-16,0,0,1,0,1,0.10135159221391628,Low,
438,2191,0,4,9,6,2,0.2,74,1,2,0,330,0,4,140.94,2024-11-22,0,0,0,0,0,0.07500625872297452,Low,
179,2192,1,5,13,0,9,0.0,58,2,1,0,-330,1,2,1134.62,2024-08-17,133,1,0,1,0,0.06641493122415687,Low,
64,2193,1,11,6,0,22,0.0,10,4,1,1,480,1,1,3785.91,2024-07-21,19,0,1,0,1,0.11123464536378214,Low,
155,2194,0,4,3,11,4,1.63,85,2,0,1,330,0,1,1640.96,2025-01-03,0,0,0,0,0,0.07263256892069936,Low,
63,2195,0,4,4,9,4,1.53,120,4,2,2,330,0,3,131.23,2024-07-10,0,0,0,0,0,0.13301296282936972,Low,
213,2196,0,8,7,7,5,1.14,131,0,0,2,480,0,3,80.16,2025-04-24,0,0,0,0,0,0.07901104138054667,Low,
41,2197,0,6,5,15,5,1.0,212,1,2,0,60,1,0,2298.03,2025-06-03,0,0,0,0,0,0.09704589534400128,Low,
50,2198,1,4,13,0,14,0.0,47,1,0,1,0,2,0,115.99,2024-06-27,113,0,0,0,0,0.07840443439598205,Low,
8,2199,1,9,10,0,19,0.0,275,0,2,0,480,2,5,3867.42,2025-06-09,687,0,0,0,0,0.12866820665913667,Low,
356,2200,1,15,11,0,12,0.0,180,3,3,2,330,2,1,367.73,2024-07-21,452,0,0,0,0,0.08074695599551264,Low,
65,2202,1,4,17,0,14,0.0,31,2,2,1,-330,1,3,1001.81,2024-02-04,74,0,0,0,0,0.05492947179309811,Low,
52,2203,1,5,6,0,14,0.0,15,1,3,1,0,1,4,903.92,2025-05-14,44,0,0,0,0,0.0487801270962017,Low,
1,2204,1,8,8,0,13,0.0,51,3,1,0,480,0,1,2409.94,2025-01-24,117,0,0,0,0,0.10189845588997722,Low,
371,2205,1,11,9,0,11,0.0,46,4,0,0,330,1,3,650.38,2024-02-29,124,0,0,0,0,0.042404146290299885,Low,
474,2206,0,1,8,6,3,0.98,77,1,1,1,60,2,3,527.13,2025-04-15,0,0,0,0,0,0.09019031975646423,Low,
37,2207,0,2,4,8,3,1.89,78,4,1,2,0,2,2,1100.77,2025-03-11,0,0,0,0,0,0.09014293812029757,Low,
488,2208,0,6,7,8,5,1.49,124,3,0,2,0,2,0,953.46,2024-04-20,0,0,0,0,0,0.07443855947121633,Low,
273,2209,0,7,7,7,5,0.72,64,4,2,1,330,2,1,2426.91,2024-01-11,0,0,0,0,0,0.06331828850652824,Low,
278,2210,1,8,9,0,12,0.0,10,3,2,0,480,2,1,2381.9,2024-05-10,28,0,1,0,1,0.06647802573497281,Low,
399,2211,0,2,4,8,5,0.66,175,4,2,1,0,2,4,1303.88,2024-04-11,0,0,0,0,0,0.056668261150225926,Low,
182,2213,1,10,17,0,17,0.0,33,2,1,0,480,2,3,5919.69,2025-03-12,81,0,0,0,0,0.4789679269197601,Medium,No touch events on Mobile
280,2214,0,6,5,10,4,0.63,319,1,2,2,330,0,0,2729.72,2025-01-23,0,0,0,0,0,0.0701246812592303,Low,
10,2215,1,7,9,0,15,0.0,11,1,3,1,0,0,0,449.02,2024-07-31,24,0,0,0,0,0.06180652383323932,Low,
471,2216,0,2,8,8,5,2.0,285,3,2,0,0,1,4,91.55,2024-11-03,0,0,0,0,0,0.06422281039538034,Low,
312,2217,1,8,12,0,16,0.0,10,4,3,1,0,1,4,1449.34,2024-02-20,33,0,1,0,1,0.06620586940851457,Low,
330,2218,1,8,12,0,14,0.0,23,0,1,0,-330,1,3,360.84,2024-09-26,56,0,0,0,0,0.06087424660627704,Low,
66,2219,0,1,8,18,7,1.23,10,1,1,2,60,2,1,1575.57,2024-02-15,0,0,1,0,1,0.11192255291784252,Low,
468,2220,1,18,18,0,20,0.0,109,4,1,2,330,1,1,260.44,2024-05-25,246,0,0,0,0,0.07105336621874875,Low,
386,2221,0,4,11,11,5,0.56,170,4,1,1,330,1,2,2733.96,2025-04-08,0,0,0,0,0,0.06697324216155855,Low,
237,2222,0,1,12,8,5,0.7,51,2,3,0,-330,0,1,556.2,2024-01-02,0,0,0,0,0,0.08669230974125297,Low,
158,2226,0,8,4,3,6,0.26,237,0,1,1,0,2,4,410.08,2025-03-25,0,1,0,1,0,0.08153371511092035,Low,
363,2227,0,2,5,9,6,1.75,80,1,3,2,480,2,1,620.52,2024-05-30,0,0,0,0,0,0.08450853455346205,Low,
384,2228,0,4,9,6,7,1.51,89,2,1,0,-330,0,0,2041.16,2024-04-14,0,0,0,0,0,0.07233199163917935,Low,
220,2229,1,10,11,0,16,0.0,168,0,3,1,0,0,5,1373.55,2025-04-28,425,0,0,0,0,0.08006461231073145,Low,
378,2230,0,5,7,6,5,1.95,31,1,1,2,-330,1,5,94.61,2024-06-12,0,0,0,0,0,0.07029722297616917,Low,
279,2231,0,6,6,9,5,0.9,39,2,0,1,60,1,3,173.52,2024-06-25,0,0,0,0,0,0.1045851772852644,Low,
482,2232,0,7,10,11,6,0.88,212,0,3,0,-330,2,2,2652.2,2024-06-26,0,0,0,0,0,0.054846661029497285,Low,
392,2233,1,8,10,0,12,0.0,208,1,1,2,-330,1,1,1316.9,2024-06-03,457,0,0,0,0,0.06018013091762576,Low,
305,2234,0,2,7,6,2,1.07,337,0,2,2,0,2,2,522.6,2024-08-01,0,0,0,0,0,0.07846227247690876,Low,
182,2235,0,6,5,10,7,0.97,208,4,3,1,0,0,2,628.23,2024-11-15,0,0,0,0,0,0.05698429445615336,Low,
234,2237,0,4,7,9,6,1.45,12,3,0,2,330,0,4,706.2,2024-05-21,0,0,0,0,0,0.06649189779166935,Low,
317,2238,1,15,12,0,18,0.0,156,3,2,1,60,1,1,117.76,2025-02-26,374,0,0,0,0,0.04768435970584461,Low,
81,2239,1,9,9,0,10,0.0,47,4,3,1,60,1,0,483.6,2024-11-30,109,0,0,0,0,0.06220637209698423,Low,
307,2240,1,7,17,0,12,0.0,421,0,2,1,330,2,3,535.08,2024-11-12,1045,0,0,0,0,0.06626430602359487,Low,
82,2241,0,5,11,9,3,1.71,57,4,2,2,330,2,1,4735.65,2025-01-05,0,0,0,0,0,0.114109641448779,Low,
292,2242,0,6,4,8,4,1.55,72,3,0,1,330,1,4,257.55,2024-10-03,0,1,0,1,0,0.08674958194501882,Low,
401,2243,1,4,12,0,21,0.0,67,3,3,0,0,2,1,300.21,2025-03-17,178,0,0,0,0,0.04754106081928592,Low,
310,2244,1,11,9,0,10,0.0,34,0,2,1,60,1,4,3076.13,2024-07-21,83,0,0,0,0,0.04747107029917481,Low,
47,2245,1,4,11,0,10,0.0,10,3,1,2,-330,0,4,3738.39,2025-03-04,22,0,1,0,1,0.16974477432777832,Low,
306,2246,1,8,12,0,16,0.0,203,4,3,2,0,0,0,2043.54,2025-04-23,512,0,0,0,0,0.07136544692026496,Low,
341,2248,0,6,7,7,6,0.69,146,0,3,1,-330,2,4,215.97,2024-10-29,0,0,0,0,0,0.05062825672251296,Low,
21,2249,0,3,2,11,3,0.85,13,4,3,1,480,1,2,899.23,2024-09-17,0,0,0,0,0,0.07163037972226231,Low,
197,2250,1,9,11,0,12,0.0,134,0,0,2,0,1,0,1231.18,2024-05-08,335,0,0,0,0,0.050542350614923244,Low,
128,2251,0,9,8,7,3,0.42,88,3,2,2,480,1,5,1195.72,2024-08-19,0,0,0,0,0,0.06759754614568618,Low,
134,2252,1,5,15,0,12,0.0,47,1,2,1,-330,1,2,1984.77,2024-06-30,115,0,0,0,0,0.057563911221683126,Low,
326,2253,0,7,0,5,6,1.32,26,0,3,1,60,0,0,1063.62,2025-05-27,0,0,0,0,0,0.06811222596291687,Low,
168,2254,1,3,13,0,17,0.0,176,0,1,2,0,2,3,1624.0,2024-08-14,430,0,0,0,0,0.0596176923799168,Low,
478,2255,1,9,12,0,16,0.0,108,1,0,0,60,1,5,5700.72,2025-04-27,262,0,0,0,0,0.2843454173668267,Low,
191,2256,1,5,11,0,16,0.0,71,3,2,1,480,0,0,416.71,2025-06-27,210,0,0,0,0,0.04693332689928921,Low,
489,2257,0,10,5,7,7,1.72,84,4,1,1,330,1,2,586.19,2024-09-09,0,0,0,0,0,0.05409609326144601,Low,
414,2259,0,4,6,9,2,0.4,10,2,2,2,60,2,4,362.32,2024-09-23,0,0,1,0,1,0.06223076576415118,Low,
309,2260,0,5,3,5,5,1.79,57,1,1,0,0,2,4,444.95,2024-08-17,0,0,0,0,0,0.07940091305298214,Low,
25,2261,1,5,14,0,21,0.0,19,2,0,0,330,1,4,304.73,2025-01-17,50,0,0,0,0,0.06909189945619788,Low,
29,2262,1,11,17,0,7,0.0,21,3,2,2,60,2,0,387.4,2024-06-07,54,0,0,0,0,0.05778071364382967,Low,
78,2263,1,11,13,0,18,0.0,97,0,3,2,0,1,0,2739.7,2024-05-25,211,0,0,0,0,0.053501449570509785,Low,
469,2264,0,2,11,9,5,1.71,217,0,1,1,330,1,2,525.85,2024-08-25,0,0,0,0,0,0.06900410621465333,Low,
59,2265,1,3,10,0,12,0.0,46,3,3,0,480,0,3,4050.06,2025-05-05,116,0,0,0,0,0.055236335547463426,Low,
121,2266,0,4,8,9,2,1.46,20,4,3,0,480,2,3,2987.98,2025-03-05,0,0,0,0,0,0.05708512123133873,Low,
423,2267,0,7,6,2,1,0.95,94,4,2,1,60,2,5,182.4,2024-01-24,0,0,0,0,0,0.08545238327213937,Low,
61,2268,0,6,5,10,4,1.21,184,3,1,0,-330,1,5,1812.81,2024-04-12,0,0,0,0,0,0.09297649170493714,Low,
275,2270,1,12,13,0,15,0.0,124,3,3,2,0,2,0,565.98,2024-02-15,309,0,0,0,0,0.04093724754908135,Low,
215,2271,1,12,14,0,13,0.0,182,3,1,1,60,0,1,627.18,2024-08-05,454,1,0,1,0,0.06886249422857814,Low,
464,2272,1,10,12,0,16,0.0,69,3,3,0,60,1,5,1004.71,2025-06-15,167,0,0,0,0,0.057027807523769625,Low,
434,2273,0,5,9,13,4,1.72,125,3,1,1,-330,0,5,219.38,2024-07-26,0,0,0,0,0,0.07609134669617748,Low,
59,2274,0,4,5,11,5,1.0,13,3,1,2,60,1,0,3963.45,2024-06-21,0,0,0,0,0,0.07592051636990328,Low,
90,2275,1,6,14,0,15,0.0,38,0,2,0,330,2,0,4991.53,2024-03-01,97,0,0,0,0,0.06357861988095087,Low,
499,2276,1,8,11,0,11,0.0,44,2,0,2,330,0,3,232.49,2025-06-14,126,0,0,0,0,0.12245202624209087,Low,
455,2277,0,6,6,4,5,0.84,64,4,2,1,480,1,3,343.76,2025-06-27,0,0,0,0,0,0.07391251077549754,Low,
75,2278,0,4,5,5,4,2.09,238,2,3,2,-330,2,2,31.95,2024-09-19,0,0,0,0,0,0.08988624813430235,Low,
115,2279,1,13,15,0,17,0.0,186,0,0,2,480,2,5,434.66,2024-08-08,472,0,0,0,0,0.07753489790374574,Low,
273,2281,0,8,5,12,4,1.58,13,1,1,0,330,0,1,1697.98,2024-07-24,0,0,0,0,0,0.06772132540344683,Low,
52,2282,1,13,10,0,15,0.0,17,2,2,0,330,1,4,1347.01,2025-01-04,33,0,0,0,0,0.050046352560289886,Low,
338,2283,1,7,16,0,9,0.0,39,1,2,1,480,2,3,1403.33,2024-06-16,102,0,0,0,0,0.04459816497845793,Low,
72,2284,0,8,6,6,7,0.97,30,0,0,2,60,2,1,332.31,2025-04-28,0,0,0,0,0,0.06930801300015331,Low,
398,2285,0,4,2,7,4,0.92,85,4,2,0,480,2,1,795.39,2024-07-11,0,0,0,0,0,0.07989906134235819,Low,
424,2286,0,7,4,12,5,1.98,209,1,0,2,0,1,2,2514.87,2024-11-17,0,0,0,0,0,0.05752466881696007,Low,
377,2287,1,11,11,0,23,0.0,295,0,2,1,480,1,5,457.5,2024-05-20,728,0,0,0,0,0.09673342647220412,Low,
159,2288,0,6,9,8,6,0.66,95,3,3,2,330,0,4,1347.06,2024-08-20,0,0,0,0,0,0.047565780851665,Low,
465,2289,1,9,9,0,19,0.0,163,4,1,2,330,0,2,456.6,2024-01-25,387,0,0,0,0,0.0552863667666587,Low,
84,2290,1,11,14,0,11,0.0,67,3,2,0,330,1,1,991.59,2025-01-13,138,0,0,0,0,0.05702977378665557,Low,
423,2292,0,5,6,4,3,1.37,21,4,2,1,0,1,5,2216.15,2025-01-06,0,0,0,0,0,0.058500978548618486,Low,
426,2293,1,5,12,0,10,0.0,66,4,2,2,-330,1,2,815.88,2024-04-24,168,0,0,0,0,0.04917922269999287,Low,
10,2294,0,7,0,9,7,1.28,72,2,0,0,60,1,4,2193.17,2024-05-16,0,0,0,0,0,0.10065456618735606,Low,
141,2295,0,1,5,8,1,0.56,122,4,0,1,480,2,0,486.02,2024-05-05,0,0,0,0,0,0.07256314763421345,Low,
69,2296,1,7,16,0,19,0.0,22,2,3,0,60,0,5,845.25,2024-04-30,65,0,0,0,0,0.062097016242077654,Low,
22,2297,1,5,8,0,18,0.0,41,1,0,2,0,2,3,526.12,2025-01-03,105,0,0,0,0,0.13948037786566386,Low,
55,2298,1,6,9,0,25,0.0,40,4,2,2,480,2,4,6789.92,2024-09-20,109,0,0,0,1,0.6405383158720767,Medium,No touch events on Mobile
406,2299,1,8,14,0,23,0.0,288,1,2,2,-330,1,2,2712.49,2024-06-01,721,0,0,0,0,0.06330496473650973,Low,
56,2300,0,2,9,12,1,1.51,52,4,2,0,330,0,3,423.58,2024-09-28,0,0,0,0,0,0.08059866311243867,Low,
370,2301,0,2,8,10,8,1.26,126,2,2,2,330,2,0,307.02,2025-03-11,0,0,0,0,0,0.05544464929392099,Low,
215,2303,1,9,9,0,15,0.0,125,3,2,2,0,1,2,1463.34,2024-10-12,332,0,0,0,0,0.052663584347768404,Low,
49,2304,1,11,12,0,17,0.0,27,4,1,0,480,2,3,333.91,2024-04-06,65,0,0,0,0,0.06687922837250039,Low,
355,2305,0,2,4,6,4,1.0,76,0,0,0,0,1,3,249.54,2024-12-08,0,0,0,0,0,0.08314663021241424,Low,
418,2306,0,5,5,3,5,1.55,202,3,1,2,330,2,5,100.47,2024-05-14,0,0,0,0,0,0.07192765241337645,Low,
395,2307,1,10,8,0,14,0.0,58,2,3,0,-330,1,3,620.97,2024-02-11,162,0,0,0,0,0.04725383665309404,Low,
67,2308,1,13,17,0,17,0.0,261,0,3,0,480,0,0,500.06,2025-05-13,647,0,0,0,0,0.08124114309639274,Low,
2,2309,0,5,9,10,7,1.27,21,1,2,0,60,1,0,253.87,2024-07-27,0,0,0,0,0,0.07849900881821446,Low,
43,2310,1,8,11,0,12,0.0,10,2,3,1,-330,1,0,2303.14,2025-02-17,20,0,1,0,1,0.09781619830467829,Low,
397,2311,1,5,6,0,10,0.0,199,3,0,0,-330,0,4,64.98,2024-12-13,487,0,0,0,0,0.08194030982228821,Low,
475,2312,0,12,7,3,3,1.06,169,1,1,1,0,0,1,3659.36,2024-09-02,0,0,0,0,0,0.060277852802364314,Low,
474,2314,0,1,6,10,5,0.67,441,1,0,1,0,0,5,1826.56,2024-03-11,0,0,0,0,0,0.15362456085943837,Low,
380,2315,0,6,6,6,6,0.36,102,2,0,1,60,1,1,675.97,2024-03-01,0,1,0,1,0,0.05786747874931691,Low,
172,2316,0,5,8,7,5,1.75,248,3,2,2,480,2,1,2148.08,2025-02-09,0,0,0,0,0,0.08058292910617987,Low,
344,2317,0,7,7,11,4,2.05,157,2,3,1,330,0,1,746.43,2025-01-03,0,0,0,0,0,0.06450495789373055,Low,
176,2318,1,6,8,0,14,0.0,167,0,1,1,330,1,0,2910.22,2025-03-07,398,0,0,0,0,0.05046325694328261,Low,
245,2319,1,10,13,0,19,0.0,75,0,2,2,0,1,1,458.8,2024-05-14,185,0,0,0,0,0.04429751406429058,Low,
213,2320,1,5,4,0,19,0.0,43,4,1,2,330,0,0,650.49,2025-05-19,105,0,0,0,0,0.06522464747211434,Low,
182,2321,1,6,8,0,11,0.0,245,1,3,1,-330,1,5,1190.2,2025-06-06,619,0,0,0,0,0.08838950175198873,Low,
483,2322,0,3,3,9,1,1.82,50,4,1,2,-330,1,2,3297.28,2024-08-10,0,0,0,0,0,0.07122456050421871,Low,
52,2323,0,3,5,4,6,1.04,69,3,2,1,480,2,0,1890.95,2024-02-05,0,0,0,0,0,0.08992877955248431,Low,
249,2325,0,5,10,11,6,1.74,53,0,0,2,480,0,4,2145.45,2024-01-08,0,0,0,0,0,0.06951122982190808,Low,
346,2326,0,10,4,11,4,0.75,74,4,3,0,-330,0,1,319.93,2025-02-16,0,0,0,0,0,0.06559424786050116,Low,
305,2327,1,9,14,0,14,0.0,57,0,3,2,480,1,0,722.05,2025-03-01,157,0,0,0,0,0.06120133613575592,Low,
29,2328,1,8,13,0,18,0.0,10,0,2,2,330,2,2,2026.4,2025-05-26,21,0,1,0,1,0.06869915701753006,Low,
75,2329,0,5,8,6,5,1.66,192,0,1,1,60,2,3,5964.4,2024-08-27,0,0,0,0,0,0.3376929789352182,Medium,Some features are moderately unusual
362,2330,0,8,3,9,5,1.13,52,2,2,1,-330,0,2,727.97,2025-02-09,0,0,0,0,0,0.06421607249242897,Low,
158,2331,0,4,5,9,3,1.37,80,4,3,1,0,1,1,4341.15,2024-05-05,0,0,0,0,0,0.060756600276675045,Low,
399,2332,0,7,4,11,5,1.96,13,1,0,0,480,2,4,1155.8,2024-11-18,0,0,0,0,0,0.07551557886342972,Low,
430,2333,0,6,3,3,4,0.96,10,4,2,0,-330,0,0,2095.08,2024-06-18,0,0,1,0,1,0.08412314226048508,Low,
200,2334,0,3,6,8,6,1.15,25,1,3,0,60,2,0,78.16,2024-07-09,0,0,0,0,0,0.05906570684263019,Low,
98,2337,1,9,13,0,12,0.0,109,4,3,1,0,2,3,20.78,2024-10-25,289,0,0,0,0,0.05284369311666229,Low,
226,2338,0,7,6,9,1,1.98,10,4,3,1,330,1,4,4416.49,2024-05-12,0,0,1,0,1,0.13620492952684418,Low,
90,2339,0,4,8,9,9,1.79,215,0,0,2,330,2,0,170.89,2024-06-07,0,0,0,0,0,0.09239643221540642,Low,
464,2340,1,7,11,0,13,0.0,21,1,0,1,330,0,0,2669.81,2024-09-28,66,1,0,1,0,0.04797509362640564,Low,
132,2341,0,6,5,8,4,1.78,20,1,3,2,330,0,0,277.04,2025-03-22,0,0,0,0,0,0.06489997027619059,Low,
4,2342,1,4,17,0,12,0.0,18,1,3,0,0,1,3,1495.76,2024-11-15,31,0,0,0,0,0.06068674188617277,Low,
346,2343,0,1,12,4,7,1.56,10,4,2,2,60,1,1,1073.46,2025-04-28,0,0,1,0,1,0.07772231437991965,Low,
209,2344,1,6,10,0,16,0.0,132,1,1,0,480,1,3,196.93,2025-05-31,301,0,0,0,0,0.049673368956386445,Low,
75,2345,0,2,3,8,5,1.22,187,4,0,1,60,1,5,367.88,2024-01-29,0,0,0,0,0,0.07667961306321926,Low,
11,2346,1,7,13,0,21,0.0,85,2,1,0,0,2,3,1506.07,2025-01-21,202,0,0,0,0,0.06822176467774217,Low,
438,2348,0,3,11,6,7,0.97,18,0,2,0,0,1,2,3146.05,2024-03-30,0,0,0,0,0,0.06721538327029301,Low,
279,2349,1,12,10,0,19,0.0,30,3,0,2,330,2,0,286.26,2024-09-04,86,0,0,0,0,0.055033868667919296,Low,
148,2350,1,10,15,0,15,0.0,58,2,3,2,330,2,5,1123.15,2024-01-24,133,0,0,0,0,0.06376122167442509,Low,
144,2351,1,8,17,0,14,0.0,277,1,2,0,480,1,1,7762.86,2024-05-01,670,0,0,0,1,0.5252653893135745,Medium,No touch events on Mobile
282,2352,0,5,5,8,3,0.21,25,0,3,2,60,1,2,913.32,2025-06-01,0,0,0,0,0,0.059283976514416976,Low,
72,2353,1,11,11,0,12,0.0,118,0,2,2,480,1,0,249.05,2024-06-26,300,0,0,0,0,0.049929718060843224,Low,
319,2354,1,8,5,0,15,0.0,52,0,0,2,480,1,5,3635.56,2025-02-07,117,1,0,1,0,0.06531878711804179,Low,
470,2355,0,4,10,11,4,0.94,31,0,3,1,-330,2,0,3341.68,2024-10-11,0,0,0,0,0,0.07080628641870111,Low,
41,2356,0,8,9,4,6,1.14,54,1,1,1,-330,0,3,53.28,2025-03-20,0,0,0,0,0,0.1129157742621096,Low,
282,2357,0,3,8,6,2,1.82,10,0,0,1,-330,2,4,745.06,2025-02-13,0,0,1,0,1,0.1531920855330399,Low,
310,2359,1,10,11,0,21,0.0,144,3,2,1,60,0,2,4954.27,2024-04-23,349,0,0,0,0,0.050514274480897875,Low,
466,2360,0,5,1,6,4,1.5,25,3,0,1,330,0,5,952.5,2024-06-21,0,0,0,0,0,0.057281990061854096,Low,
362,2361,1,6,13,0,19,0.0,116,0,0,2,60,0,3,1425.62,2025-04-30,285,0,0,0,0,0.04126619810672924,Low,
430,2362,1,5,6,0,22,0.0,10,4,0,2,-330,1,5,389.75,2025-05-31,26,0,1,0,1,0.1004177671889776,Low,
107,2363,0,8,6,10,4,1.92,279,1,2,1,0,0,2,1798.36,2024-09-08,0,0,0,0,0,0.07150896505354457,Low,
188,2364,0,4,6,16,4,1.62,19,3,3,1,330,0,0,1245.88,2024-07-16,0,0,0,0,0,0.050601870591667604,Low,
423,2365,0,2,7,5,4,2.09,192,3,1,0,60,0,3,1279.52,2024-06-04,0,0,0,0,0,0.07757278367866592,Low,
241,2366,1,6,10,0,16,0.0,149,3,2,2,-330,0,1,1361.6,2025-05-12,364,0,0,0,0,0.04975051277285779,Low,
34,2367,1,9,10,0,12,0.0,309,2,2,2,-330,0,5,17.62,2024-04-26,787,0,0,0,0,0.17697892920312888,Low,
383,2368,1,8,11,0,17,0.0,58,2,3,2,0,2,5,107.18,2024-03-16,131,0,0,0,0,0.06189440410481621,Low,
334,2370,0,7,4,6,7,1.38,116,3,0,2,330,2,0,2798.38,2024-12-23,0,0,0,0,0,0.06520768921452062,Low,
365,2371,1,7,12,0,12,0.0,41,4,0,2,-330,0,5,1441.12,2024-06-01,90,0,0,0,0,0.0557850904049336,Low,
179,2372,1,9,11,0,10,0.0,18,1,0,0,0,1,2,2421.51,2025-02-16,39,0,0,0,0,0.05758478942454626,Low,
67,2373,1,11,13,0,16,0.0,52,1,0,0,0,1,1,1406.41,2024-08-15,139,0,0,0,0,0.06302106962504139,Low,
55,2374,0,3,1,10,2,0.52,16,3,0,0,330,0,2,183.42,2025-06-17,0,0,0,0,0,0.074938800059105,Low,
183,2375,1,10,15,0,12,0.0,361,3,3,2,-330,2,0,1413.58,2024-11-01,824,0,0,0,0,0.1481638188233596,Low,
145,2376,0,5,6,7,4,0.72,10,1,2,2,-330,0,1,358.56,2025-05-23,0,0,1,0,1,0.0912952047650435,Low,
111,2377,1,11,15,0,19,0.0,80,4,1,0,330,1,5,1460.92,2024-07-13,213,0,0,0,0,0.05519025237151845,Low,
434,2378,0,4,9,8,3,0.31,88,2,1,1,330,1,0,1572.29,2025-04-25,0,0,0,0,0,0.07384893470078835,Low,
463,2379,1,7,9,0,18,0.0,69,2,1,1,480,1,0,1117.24,2024-03-12,160,0,0,0,0,0.05512567365768116,Low,
222,2381,0,3,9,9,3,1.17,97,3,2,2,0,1,3,47.37,2024-11-15,0,0,0,0,0,0.09805268908742647,Low,
313,2382,0,6,7,8,8,1.06,11,1,0,1,330,0,0,172.21,2025-01-14,0,0,0,0,0,0.07630978779064762,Low,
