user_id,session_id,device_type,click_events,scroll_events,touch_events,keyboard_events,device_motion,time_on_page,screen_size,browser_info,language,timezone_offset,device_orientation,geolocation_city,transaction_amount,transaction_date,mouse_movement,label,obvious_anomaly_flag,true_label,predicted_label,anomaly_score,risk_level,risk_reason
197,2178,1,11,16,0,19,0.0,10,3,2,2,-330,1,1,1288.55,2024-06-26 16:00:00,22,0,1,0,1,0.09097144105146567,Low,
47,2180,1,3,18,0,15,0.0,200,2,3,1,-330,0,2,990.07,2024-04-30 01:00:00,503,0,0,0,0,0.0813685529357619,Low,
411,2181,1,9,14,0,17,0.0,10,4,3,1,60,2,2,852.34,2025-04-30 17:00:00,21,0,1,0,1,0.05075990622845519,Low,
195,2182,0,7,3,11,6,0.95,124,0,1,2,-330,0,5,1180.4,2024-07-20 16:00:00,0,0,0,0,0,0.07799348722050119,Low,
211,2183,1,10,14,0,16,0.0,127,3,2,2,330,2,2,800.03,2025-03-03 00:00:00,343,0,0,0,0,0.04727558864859832,Low,
261,2184,0,4,8,11,4,0.69,275,4,0,0,0,2,3,98.14,2024-12-03 02:00:00,0,0,0,0,0,0.09642487608834369,Low,
313,2185,0,2,7,9,5,0.8,10,3,0,0,480,1,3,235.52,2024-10-26 15:00:00,0,0,1,0,1,0.09276846193472116,Low,
392,2186,1,3,23,0,17,0.0,81,3,2,0,330,2,4,185.88,2024-03-13 06:00:00,199,0,0,0,0,0.07353592453387688,Low,
440,2187,1,13,12,0,17,0.0,50,2,2,2,0,1,4,636.23,2024-03-02 01:00:00,106,0,0,0,0,0.052885495476320085,Low,
304,2188,1,11,13,0,12,0.0,36,0,1,0,330,0,2,111.8,2024-02-07 17:00:00,90,0,0,0,0,0.06583365959243145,Low,
447,2189,0,4,6,7,7,1.4,10,0,2,1,-330,2,4,551.37,2024-11-15 20:00:00,0,0,1,0,1,0.10135159221391628,Low,
438,2191,0,4,9,6,2,0.2,74,1,2,0,330,0,4,140.94,2024-09-14 23:00:00,0,0,0,0,0,0.07500625872297452,Low,
179,2192,1,5,13,0,9,0.0,58,2,1,0,-330,1,2,1134.62,2025-05-05 07:00:00,163,0,0,0,0,0.06382271030387647,Low,
64,2193,1,11,6,0,22,0.0,10,4,1,1,480,1,1,3785.91,2024-12-31 09:00:00,25,0,1,0,1,0.10095046516737163,Low,
155,2194,0,4,3,11,4,1.63,85,2,0,1,330,0,1,1640.96,2024-08-24 13:00:00,0,0,0,0,0,0.07263256892069936,Low,
63,2195,0,4,4,9,4,1.53,120,4,2,2,330,0,3,131.23,2024-11-03 21:00:00,0,0,0,0,0,0.13301296282936972,Low,
213,2196,0,8,7,7,5,1.14,131,0,0,2,480,0,3,80.16,2025-05-18 21:00:00,0,0,0,0,0,0.07901104138054667,Low,
41,2197,0,6,5,15,5,1.0,212,1,2,0,60,1,0,2298.03,2024-12-22 03:00:00,0,0,0,0,0,0.09704589534400128,Low,
50,2198,1,4,13,0,14,0.0,47,1,0,1,0,2,0,115.99,2025-05-31 13:00:00,120,0,0,0,0,0.07845207853807609,Low,
8,2199,1,9,10,0,19,0.0,275,0,2,0,480,2,5,3867.42,2024-10-10 05:00:00,748,0,0,0,0,0.1322804137781931,Low,
356,2200,1,15,11,0,12,0.0,180,3,3,2,330,2,1,367.73,2025-04-14 11:00:00,445,0,0,0,0,0.10285386571468477,Low,
65,2202,1,4,17,0,14,0.0,31,2,2,1,-330,1,3,1001.81,2024-10-06 11:00:00,77,0,0,0,0,0.059429471793098126,Low,
52,2203,1,5,6,0,14,0.0,15,1,3,1,0,1,4,903.92,2025-06-08 21:00:00,44,0,0,0,0,0.0487801270962017,Low,
1,2204,1,8,8,0,13,0.0,51,3,1,0,480,0,1,2409.94,2024-07-17 16:00:00,115,0,0,0,0,0.1017333182752983,Low,
371,2205,1,11,9,0,11,0.0,46,4,0,0,330,1,3,650.38,2024-12-12 02:00:00,124,0,0,0,0,0.042404146290299885,Low,
474,2206,0,1,8,6,3,0.98,77,1,1,1,60,2,3,527.13,2025-03-10 09:00:00,0,0,0,0,0,0.09019031975646423,Low,
37,2207,0,2,4,8,3,1.89,78,4,1,2,0,2,2,1100.77,2024-09-19 07:00:00,0,0,0,0,0,0.09014293812029757,Low,
488,2208,0,6,7,8,5,1.49,124,3,0,2,0,2,0,953.46,2024-01-03 08:00:00,0,0,0,0,0,0.07443855947121633,Low,
273,2209,0,7,7,7,5,0.72,64,4,2,1,330,2,1,2426.91,2025-02-11 23:00:00,0,0,0,0,0,0.06331828850652824,Low,
278,2210,1,8,9,0,12,0.0,10,3,2,0,480,2,1,2381.9,2024-11-27 05:00:00,20,0,1,0,1,0.06413371978913003,Low,
399,2211,0,2,4,8,5,0.66,175,4,2,1,0,2,4,1303.88,2024-08-28 11:00:00,0,0,0,0,0,0.056668261150225926,Low,
182,2213,1,10,17,0,17,0.0,33,2,1,0,480,2,3,5919.69,2025-03-26 00:00:00,80,0,0,0,0,0.4768078392004619,Medium,No touch events on Mobile
280,2214,0,6,5,10,4,0.63,319,1,2,2,330,0,0,2729.72,2025-01-14 23:00:00,0,0,0,0,0,0.0701246812592303,Low,
10,2215,1,7,9,0,15,0.0,11,1,3,1,0,0,0,449.02,2025-05-18 21:00:00,29,0,0,0,0,0.062188870435262215,Low,
471,2216,0,2,8,8,5,2.0,285,3,2,0,0,1,4,91.55,2024-07-29 21:00:00,0,0,0,0,0,0.06422281039538034,Low,
312,2217,1,8,12,0,16,0.0,10,4,3,1,0,1,4,17293.669750244502,2025-04-10 12:00:00,24,1,1,1,1,0.9420657871857604,High,Unusual time on page; Extremely large transaction; No touch events on Mobile
330,2218,1,8,12,0,14,0.0,23,0,1,0,-330,1,3,360.84,2024-02-06 06:00:00,55,0,0,0,0,0.06087424660627704,Low,
66,2219,0,1,8,18,7,1.23,10,1,1,2,60,2,1,1575.57,2024-04-26 08:00:00,0,0,1,0,1,0.11192255291784252,Low,
468,2220,1,18,18,0,20,0.0,109,4,1,2,330,1,1,260.44,2025-05-19 09:00:00,265,0,0,0,0,0.07048977198501646,Low,
386,2221,0,4,11,11,5,0.56,170,4,1,1,330,1,2,2733.96,2024-01-13 09:00:00,0,0,0,0,0,0.06697324216155855,Low,
237,2222,0,41,12,35,5,4.17,51,2,3,0,-330,0,1,556.2,2024-12-15 04:00:00,1943,1,1,1,1,1.0,High,Very high click events; Extreme mouse movement
158,2226,0,35,4,3,0,3.01,237,0,1,1,0,2,4,11846.491857206798,2024-03-27 02:00:00,1677,1,1,1,1,1.0,High,Large transaction at odd hour; Very high click events; Extreme mouse movement
363,2227,0,2,5,9,6,1.75,80,1,3,2,480,2,1,5409.335178724556,2025-06-20 03:00:00,0,1,0,1,1,0.598357275594595,Medium,Some features are moderately unusual
384,2228,0,4,9,6,7,1.51,89,2,1,0,-330,0,0,2041.16,2024-11-09 07:00:00,0,0,0,0,0,0.07233199163917935,Low,
220,2229,1,10,11,0,16,0.0,168,0,3,1,0,0,5,1373.55,2024-01-29 14:00:00,442,0,0,0,0,0.12847988493108808,Low,
378,2230,0,5,7,6,5,1.95,31,1,1,2,-330,1,5,94.61,2024-10-27 00:00:00,0,0,0,0,0,0.07029722297616917,Low,
279,2231,0,6,6,9,5,0.9,39,2,0,1,60,1,3,173.52,2025-05-30 05:00:00,0,0,0,0,0,0.1045851772852644,Low,
482,2232,0,7,10,11,6,0.88,212,0,3,0,-330,2,2,2652.2,2024-01-31 22:00:00,0,0,0,0,0,0.054846661029497285,Low,
392,2233,1,8,10,0,12,0.0,208,1,1,2,-330,1,1,1316.9,2025-05-28 20:00:00,521,0,0,0,0,0.05966717553998038,Low,
305,2234,0,2,7,6,2,1.07,337,0,2,2,0,2,2,522.6,2025-06-04 09:00:00,0,0,0,0,0,0.07846227247690876,Low,
182,2235,0,6,5,10,7,0.97,208,4,3,1,0,0,2,628.23,2025-02-04 08:00:00,0,0,0,0,0,0.05698429445615336,Low,
234,2237,0,4,7,9,6,1.45,12,3,0,2,330,0,4,706.2,2024-06-18 15:00:00,0,0,0,0,0,0.06649189779166935,Low,
317,2238,1,15,12,0,18,0.0,156,3,2,1,60,1,1,117.76,2024-05-16 13:00:00,389,0,0,0,0,0.04768435970584461,Low,
81,2239,1,9,9,0,10,0.0,47,4,3,1,60,1,0,483.6,2025-04-09 23:00:00,129,0,0,0,0,0.06549576758964144,Low,
307,2240,1,7,17,0,12,0.0,421,0,2,1,330,2,3,535.08,2025-02-28 06:00:00,1035,0,0,0,0,0.06926430602359487,Low,
82,2241,0,5,11,9,3,1.71,57,4,2,2,330,2,1,4735.65,2024-03-11 02:00:00,0,0,0,0,0,0.114109641448779,Low,
292,2242,0,6,4,8,4,1.55,72,3,0,1,330,1,4,257.55,2024-11-30 11:00:00,0,0,0,0,0,0.08674958194501882,Low,
401,2243,1,4,12,0,21,0.0,67,3,3,0,0,2,1,300.21,2025-05-25 20:00:00,148,0,0,0,0,0.05619441134891041,Low,
310,2244,1,11,9,0,10,0.0,34,0,2,1,60,1,4,3076.13,2025-06-26 19:00:00,95,0,0,0,0,0.04708667624241004,Low,
47,2245,1,46,11,0,10,0.0,10,3,1,2,-330,0,4,3738.39,2024-09-22 05:00:00,1526,1,1,1,1,0.9975531914893616,High,Very high click events; Extreme mouse movement; Unusual time on page
306,2246,1,8,12,0,16,0.0,203,4,3,2,0,0,0,2043.54,2024-08-01 03:00:00,516,0,0,0,0,0.07136544692026496,Low,
341,2248,0,6,7,7,6,0.69,146,0,3,1,-330,2,4,215.97,2024-01-29 16:00:00,0,0,0,0,0,0.05062825672251296,Low,
21,2249,0,3,2,11,3,0.85,13,4,3,1,480,1,2,899.23,2024-03-30 07:00:00,0,0,0,0,0,0.07163037972226231,Low,
197,2250,1,9,11,0,12,0.0,134,0,0,2,0,1,0,8632.77734554138,2024-10-21 02:00:00,335,1,1,1,1,0.9655479168266505,High,Large transaction at odd hour; No touch events on Mobile
128,2251,0,9,8,7,3,0.42,88,3,2,2,480,1,5,1195.72,2024-03-20 17:00:00,0,0,0,0,0,0.06759754614568618,Low,
134,2252,1,5,15,0,12,0.0,47,1,2,1,-330,1,2,1984.77,2024-12-18 16:00:00,102,0,0,0,0,0.05331437478621756,Low,
326,2253,0,7,0,5,6,1.32,26,0,3,1,60,0,0,1063.62,2024-03-24 00:00:00,0,0,0,0,0,0.06811222596291687,Low,
168,2254,1,3,13,0,17,0.0,176,0,1,2,0,2,3,1624.0,2024-02-12 13:00:00,395,0,0,0,0,0.054882913240327395,Low,
478,2255,1,9,12,0,16,0.0,108,1,0,0,60,1,5,5700.72,2025-06-13 01:00:00,247,0,0,0,0,0.2807090537304631,Low,
191,2256,1,5,11,0,16,0.0,71,3,2,1,480,0,0,416.71,2024-04-12 02:00:00,172,0,0,0,0,0.0484256261814994,Low,
489,2257,0,10,5,7,7,1.72,84,4,1,1,330,1,2,586.19,2025-02-27 04:00:00,0,0,0,0,0,0.05409609326144601,Low,
414,2259,0,4,6,9,2,0.4,10,2,2,2,60,2,4,362.32,2025-06-08 11:00:00,0,0,1,0,1,0.06223076576415118,Low,
309,2260,0,5,3,5,5,1.79,57,1,1,0,0,2,4,444.95,2024-04-30 16:00:00,0,0,0,0,0,0.07940091305298214,Low,
25,2261,1,5,14,0,21,0.0,19,2,0,0,330,1,4,304.73,2025-03-24 17:00:00,49,0,0,0,0,0.06909189945619788,Low,
29,2262,1,11,17,0,7,0.0,21,3,2,2,60,2,0,387.4,2024-10-09 17:00:00,37,0,0,0,0,0.05791323246554939,Low,
78,2263,1,11,13,0,18,0.0,97,0,3,2,0,1,0,2739.7,2024-05-03 07:00:00,238,0,0,0,0,0.053501449570509785,Low,
469,2264,0,2,11,9,5,1.71,217,0,1,1,330,1,2,525.85,2024-01-15 20:00:00,0,0,0,0,0,0.06900410621465333,Low,
59,2265,1,3,10,0,12,0.0,46,3,3,0,480,0,3,4050.06,2024-01-11 16:00:00,105,0,0,0,0,0.05439195124621024,Low,
121,2266,0,4,8,9,2,1.46,20,4,3,0,480,2,3,2987.98,2024-09-30 07:00:00,0,0,0,0,0,0.05708512123133873,Low,
423,2267,0,7,6,2,1,0.95,94,4,2,1,60,2,5,182.4,2024-12-15 22:00:00,0,0,0,0,0,0.08545238327213937,Low,
61,2268,0,6,5,10,4,1.21,184,3,1,0,-330,1,5,1812.81,2025-05-28 09:00:00,0,0,0,0,0,0.09297649170493714,Low,
275,2270,1,12,13,0,15,0.0,124,3,3,2,0,2,0,565.98,2024-07-19 19:00:00,313,0,0,0,0,0.04093724754908135,Low,
215,2271,1,12,14,0,13,0.0,182,3,1,1,60,0,1,627.18,2025-03-15 05:00:00,497,0,0,0,0,0.06476493325296839,Low,
464,2272,1,10,12,0,16,0.0,69,3,3,0,60,1,5,1004.71,2025-04-28 04:00:00,185,0,0,0,0,0.049073930333394744,Low,
434,2273,0,5,9,13,4,1.72,125,3,1,1,-330,0,5,219.38,2024-02-01 22:00:00,0,0,0,0,0,0.07609134669617748,Low,
59,2274,0,4,5,11,5,1.0,13,3,1,2,60,1,0,3963.45,2025-03-12 11:00:00,0,0,0,0,0,0.07592051636990328,Low,
90,2275,1,6,14,0,15,0.0,38,0,2,0,330,2,0,4991.53,2024-08-02 05:00:00,103,0,0,0,0,0.06328157733511898,Low,
499,2276,1,8,11,0,11,0.0,44,2,0,2,330,0,3,232.49,2024-03-04 16:00:00,84,0,0,0,0,0.12080178186215446,Low,
455,2277,0,6,6,4,5,0.84,64,4,2,1,480,1,3,343.76,2024-07-18 08:00:00,0,0,0,0,0,0.07391251077549754,Low,
75,2278,0,4,5,5,4,2.09,238,2,3,2,-330,2,2,31.95,2024-05-17 00:00:00,0,0,0,0,0,0.08988624813430235,Low,
115,2279,1,13,15,0,17,0.0,186,0,0,2,480,2,5,434.66,2024-09-24 12:00:00,495,0,0,0,0,0.07643733692813598,Low,
273,2281,0,8,5,12,4,1.58,13,1,1,0,330,0,1,1697.98,2024-03-14 21:00:00,0,0,0,0,0,0.06772132540344683,Low,
52,2282,1,13,10,0,15,0.0,17,2,2,0,330,1,4,1347.01,2025-06-24 10:00:00,47,0,0,0,0,0.04979857030569635,Low,
338,2283,1,7,16,0,9,0.0,39,1,2,1,480,2,3,1403.33,2025-04-19 13:00:00,100,0,0,0,0,0.04489520752428982,Low,
72,2284,0,8,6,6,7,0.97,30,0,0,2,60,2,1,332.31,2024-01-11 19:00:00,0,0,0,0,0,0.06930801300015331,Low,
398,2285,0,4,2,7,4,0.92,85,4,2,0,480,2,1,795.39,2025-06-30 12:00:00,0,0,0,0,0,0.07989906134235819,Low,
424,2286,0,7,4,12,5,1.98,209,1,0,2,0,1,2,2514.87,2024-04-26 00:00:00,0,0,0,0,0,0.05752466881696007,Low,
377,2287,1,11,11,0,23,0.0,295,0,2,1,480,1,5,457.5,2024-02-04 18:00:00,757,0,0,0,0,0.09673342647220412,Low,
159,2288,0,6,9,8,6,0.66,95,3,3,2,330,0,4,1347.06,2025-04-01 00:00:00,0,0,0,0,0,0.047565780851665,Low,
465,2289,1,9,9,0,19,0.0,163,4,1,2,330,0,2,456.6,2024-12-22 01:00:00,439,0,0,0,0,0.05639230218188514,Low,
84,2290,1,11,14,0,11,0.0,67,3,2,0,330,1,1,991.59,2025-05-19 09:00:00,176,0,0,0,0,0.04983340175604552,Low,
423,2292,0,5,6,4,3,1.37,21,4,2,1,0,1,5,2216.15,2024-02-14 14:00:00,0,0,0,0,0,0.058500978548618486,Low,
426,2293,1,5,12,0,10,0.0,66,4,2,2,-330,1,2,815.88,2025-02-20 06:00:00,171,0,0,0,0,0.04917922269999287,Low,
10,2294,0,7,0,9,7,1.28,72,2,0,0,60,1,4,2193.17,2024-10-20 05:00:00,0,0,0,0,0,0.10065456618735606,Low,
141,2295,0,1,5,8,1,0.56,122,4,0,1,480,2,0,486.02,2025-05-09 05:00:00,0,0,0,0,0,0.07256314763421345,Low,
69,2296,1,7,16,0,19,0.0,22,2,3,0,60,0,5,845.25,2024-03-31 20:00:00,56,0,0,0,0,0.062097016242077654,Low,
22,2297,1,5,8,0,18,0.0,41,1,0,2,0,2,3,526.12,2025-06-15 07:00:00,113,0,0,0,0,0.16304266531648104,Low,
55,2298,1,6,9,0,25,0.0,40,4,2,2,480,2,4,6789.92,2025-02-22 07:00:00,85,0,0,0,1,0.6506828265685245,Medium,No touch events on Mobile
406,2299,1,8,14,0,23,0.0,288,1,2,2,-330,1,2,2712.49,2024-05-13 12:00:00,719,0,0,0,0,0.06330496473650973,Low,
56,2300,0,2,9,12,1,1.51,52,4,2,0,330,0,3,423.58,2025-05-28 05:00:00,0,0,0,0,0,0.08059866311243867,Low,
370,2301,0,2,8,10,8,1.26,126,2,2,2,330,2,0,307.02,2024-11-02 09:00:00,0,0,0,0,0,0.05544464929392099,Low,
215,2303,1,9,9,0,15,0.0,125,3,2,2,0,1,2,1463.34,2024-12-16 17:00:00,284,0,0,0,0,0.052426039221414616,Low,
49,2304,1,11,12,0,17,0.0,27,4,1,0,480,2,3,333.91,2025-02-17 04:00:00,76,0,0,0,0,0.06578088317829649,Low,
355,2305,0,2,4,6,4,1.0,76,0,0,0,0,1,3,249.54,2025-05-26 15:00:00,0,0,0,0,0,0.08314663021241424,Low,
418,2306,0,5,5,3,5,1.55,202,3,1,2,330,2,5,100.47,2024-11-07 07:00:00,0,0,0,0,0,0.07192765241337645,Low,
395,2307,1,10,8,0,14,0.0,58,2,3,0,-330,1,3,620.97,2024-07-03 09:00:00,167,0,0,0,0,0.046417435304596404,Low,
67,2308,1,13,17,0,17,0.0,261,0,3,0,480,0,0,500.06,2024-02-06 17:00:00,680,0,0,0,0,0.08100886925776195,Low,
2,2309,0,5,9,10,7,1.27,21,1,2,0,60,1,0,253.87,2024-07-22 14:00:00,0,0,0,0,0,0.07849900881821446,Low,
43,2310,1,8,11,0,12,0.0,10,2,3,1,-330,1,0,2303.14,2024-05-08 05:00:00,21,0,1,0,1,0.09744801656667149,Low,
397,2311,1,5,6,0,10,0.0,199,3,0,0,-330,0,4,64.98,2025-02-21 02:00:00,490,0,0,0,0,0.08194030982228821,Low,
475,2312,0,12,7,3,3,1.06,169,1,1,1,0,0,1,3659.36,2024-07-05 04:00:00,0,0,0,0,0,0.060277852802364314,Low,
474,2314,0,1,6,10,5,0.67,441,1,0,1,0,0,5,1826.56,2024-11-23 11:00:00,0,0,0,0,0,0.15362456085943837,Low,
380,2315,0,6,6,6,6,0.36,102,2,0,1,60,1,1,675.97,2024-10-18 05:00:00,0,0,0,0,0,0.05786747874931691,Low,
172,2316,0,5,8,7,5,1.75,248,3,2,2,480,2,1,2148.08,2024-10-13 06:00:00,0,0,0,0,0,0.08058292910617987,Low,
344,2317,0,7,7,11,4,2.05,157,2,3,1,330,0,1,746.43,2024-08-08 01:00:00,0,0,0,0,0,0.06450495789373055,Low,
176,2318,1,6,8,0,14,0.0,167,0,1,1,330,1,0,2910.22,2025-04-24 16:00:00,426,0,0,0,0,0.05008809723667051,Low,
245,2319,1,10,13,0,19,0.0,75,0,2,2,0,1,1,458.8,2025-02-24 01:00:00,192,0,0,0,0,0.04429751406429058,Low,
213,2320,1,5,4,0,19,0.0,43,4,1,2,330,0,0,650.49,2024-04-17 22:00:00,116,0,0,0,0,0.06890049244752483,Low,
182,2321,1,6,8,0,11,0.0,245,1,3,1,-330,1,5,1190.2,2024-12-06 19:00:00,616,0,0,0,0,0.08838950175198873,Low,
483,2322,0,3,3,9,1,1.82,50,4,1,2,-330,1,2,3297.28,2025-03-29 12:00:00,0,0,0,0,0,0.07122456050421871,Low,
52,2323,0,3,5,4,6,1.04,600,3,2,1,480,2,0,12004.136319343675,2024-11-08 08:00:00,0,1,1,1,1,0.995073970296702,High,Unusual time on page; Extremely large transaction
249,2325,0,5,10,11,6,1.74,53,0,0,2,480,0,4,2145.45,2025-06-07 09:00:00,0,0,0,0,0,0.06951122982190808,Low,
346,2326,0,10,4,11,4,0.75,74,4,3,0,-330,0,1,319.93,2024-09-24 12:00:00,0,0,0,0,0,0.06559424786050116,Low,
305,2327,1,9,14,0,14,0.0,57,0,3,2,480,1,0,10767.229225413896,2024-03-18 03:00:00,134,1,1,1,1,0.9855525816856161,High,Large transaction at odd hour; Extremely large transaction; No touch events on Mobile
29,2328,1,8,13,0,18,0.0,10,0,2,2,330,2,2,2026.4,2025-02-19 23:00:00,23,0,1,0,1,0.06234590069992135,Low,
75,2329,0,5,8,6,5,1.66,192,0,1,1,60,2,3,5964.4,2024-10-16 20:00:00,0,0,0,0,0,0.3376929789352182,Medium,Some features are moderately unusual
362,2330,0,8,3,9,5,1.13,10,2,2,1,-330,0,2,16182.875858975054,2024-01-03 21:00:00,0,1,1,1,1,0.9367894026630914,High,Unusual time on page; Extremely large transaction
158,2331,0,4,5,9,3,1.37,80,4,3,1,0,1,1,4341.15,2024-12-28 07:00:00,0,0,0,0,0,0.060756600276675045,Low,
399,2332,0,7,4,11,5,1.96,13,1,0,0,480,2,4,1155.8,2025-02-10 12:00:00,0,0,0,0,0,0.07551557886342972,Low,
430,2333,0,6,3,3,4,0.96,10,4,2,0,-330,0,0,2095.08,2024-06-17 18:00:00,0,0,1,0,1,0.08412314226048508,Low,
200,2334,0,3,6,8,6,1.15,25,1,3,0,60,2,0,78.16,2024-10-08 22:00:00,0,0,0,0,0,0.05906570684263019,Low,
98,2337,1,9,13,0,12,0.0,109,4,3,1,0,2,3,20.78,2025-03-06 22:00:00,273,0,0,0,0,0.05284369311666229,Low,
226,2338,0,7,6,9,1,1.98,10,4,3,1,330,1,4,4416.49,2024-03-01 13:00:00,0,0,1,0,1,0.13620492952684418,Low,
90,2339,0,4,8,9,9,1.79,215,0,0,2,330,2,0,170.89,2024-09-29 03:00:00,0,0,0,0,0,0.09239643221540642,Low,
464,2340,1,7,11,0,13,0.0,21,1,0,1,330,0,0,2669.81,2025-03-31 03:00:00,48,0,0,0,0,0.052577968088338395,Low,
132,2341,0,6,5,8,4,1.78,20,1,3,2,330,0,0,277.04,2025-05-20 14:00:00,0,0,0,0,0,0.06489997027619059,Low,
4,2342,1,4,17,0,12,0.0,18,1,3,0,0,1,3,1495.76,2025-03-07 23:00:00,48,0,0,0,0,0.059044028504382264,Low,
346,2343,0,1,12,4,7,1.56,10,4,2,2,60,1,1,1073.46,2024-04-18 01:00:00,0,0,1,0,1,0.07772231437991965,Low,
209,2344,1,6,10,0,16,0.0,132,1,1,0,480,1,3,196.93,2024-08-08 11:00:00,342,0,0,0,0,0.049673368956386445,Low,
75,2345,0,2,3,8,5,1.22,187,4,0,1,60,1,5,367.88,2025-04-06 10:00:00,0,0,0,0,0,0.07667961306321926,Low,
11,2346,1,7,13,0,21,0.0,85,2,1,0,0,2,3,1506.07,2024-09-28 05:00:00,238,0,0,0,0,0.06822176467774217,Low,
438,2348,0,3,11,6,7,0.97,18,0,2,0,0,1,2,3146.05,2024-01-03 09:00:00,0,0,0,0,0,0.06721538327029301,Low,
279,2349,1,12,10,0,19,0.0,30,3,0,2,330,2,0,286.26,2024-04-30 11:00:00,86,0,0,0,0,0.055033868667919296,Low,
148,2350,1,10,15,0,15,0.0,58,2,3,2,330,2,5,1123.15,2025-02-03 18:00:00,143,0,0,0,0,0.06717259291188328,Low,
144,2351,1,8,17,0,14,0.0,277,1,2,0,480,1,1,7762.86,2024-05-24 09:00:00,671,0,0,0,1,0.5252653893135745,Medium,No touch events on Mobile
282,2352,0,5,5,8,3,0.21,25,0,3,2,60,1,2,913.32,2024-10-04 20:00:00,0,0,0,0,0,0.059283976514416976,Low,
72,2353,1,11,11,0,12,0.0,118,0,2,2,480,1,0,249.05,2025-03-14 12:00:00,287,0,0,0,0,0.049929718060843224,Low,
319,2354,1,8,5,0,15,0.0,52,0,0,2,480,1,5,3635.56,2025-03-10 02:00:00,127,0,0,0,0,0.06531878711804179,Low,
470,2355,0,4,10,11,4,0.94,31,0,3,1,-330,2,0,3341.68,2025-03-09 21:00:00,0,0,0,0,0,0.07080628641870111,Low,
41,2356,0,8,9,4,6,1.14,54,1,1,1,-330,0,3,53.28,2025-04-13 20:00:00,0,0,0,0,0,0.1129157742621096,Low,
282,2357,0,0,8,6,2,1.82,10,0,0,1,-330,2,4,5786.53421238464,2024-01-17 03:00:00,0,1,1,1,1,0.8770824572017801,High,Unusual time on page; No click events
310,2359,1,10,11,0,21,0.0,144,3,2,1,60,0,2,4954.27,2024-10-05 06:00:00,378,0,0,0,0,0.050514274480897875,Low,
466,2360,0,5,1,6,4,1.5,25,3,0,1,330,0,5,952.5,2024-08-26 10:00:00,0,0,0,0,0,0.057281990061854096,Low,
362,2361,1,6,13,0,19,0.0,116,0,0,2,60,0,3,1425.62,2024-03-30 19:00:00,291,0,0,0,0,0.04150374323308302,Low,
430,2362,1,5,6,0,22,0.0,10,4,0,2,-330,1,5,389.75,2024-07-10 18:00:00,21,0,1,0,1,0.07956543706169171,Low,
107,2363,0,8,6,10,4,1.92,279,1,2,1,0,0,2,1798.36,2025-06-30 06:00:00,0,0,0,0,0,0.07150896505354457,Low,
188,2364,0,4,6,16,4,1.62,19,3,3,1,330,0,0,1245.88,2024-11-28 22:00:00,0,0,0,0,0,0.050601870591667604,Low,
423,2365,0,2,7,5,4,2.09,192,3,1,0,60,0,3,1279.52,2024-05-26 21:00:00,0,0,0,0,0,0.07757278367866592,Low,
241,2366,1,6,10,0,16,0.0,149,3,2,2,-330,0,1,1361.6,2024-08-10 02:00:00,355,0,0,0,0,0.04975051277285779,Low,
34,2367,1,9,10,0,12,0.0,309,2,2,2,-330,0,5,17.62,2024-07-13 11:00:00,806,0,0,0,0,0.18563480910258548,Low,
383,2368,1,8,11,0,17,0.0,58,2,3,2,0,2,5,107.18,2024-01-07 08:00:00,133,0,0,0,0,0.06189440410481621,Low,
334,2370,0,7,4,6,7,1.38,116,3,0,2,330,2,0,2798.38,2024-12-05 04:00:00,0,0,0,0,0,0.06520768921452062,Low,
365,2371,1,7,12,0,12,0.0,41,4,0,2,-330,0,5,1441.12,2024-06-17 10:00:00,94,0,0,0,0,0.0557850904049336,Low,
179,2372,1,9,11,0,10,0.0,18,1,0,0,0,1,2,2421.51,2024-11-01 21:00:00,42,0,0,0,0,0.055296459633726286,Low,
67,2373,1,11,13,0,16,0.0,52,1,0,0,0,1,1,1406.41,2024-03-02 13:00:00,124,0,0,0,0,0.06268963487443482,Low,
55,2374,0,3,1,10,2,0.52,16,3,0,0,330,0,2,183.42,2024-11-15 19:00:00,0,0,0,0,0,0.074938800059105,Low,
183,2375,1,38,15,0,12,0.0,361,3,3,2,-330,2,0,17587.966617476057,2024-12-09 03:00:00,1761,1,1,1,1,1.0,High,Large transaction at odd hour; Very high click events; Extreme mouse movement
145,2376,0,5,6,7,4,0.72,10,1,2,2,-330,0,1,358.56,2025-05-09 02:00:00,0,0,1,0,1,0.0912952047650435,Low,
111,2377,1,11,15,0,19,0.0,80,4,1,0,330,1,5,1460.92,2024-06-04 14:00:00,214,0,0,0,0,0.05519025237151845,Low,
434,2378,0,4,9,8,3,0.31,88,2,1,1,330,1,0,1572.29,2024-10-25 00:00:00,0,0,0,0,0,0.07384893470078835,Low,
463,2379,1,7,9,0,18,0.0,69,2,1,1,480,1,0,1117.24,2024-12-29 12:00:00,179,0,0,0,0,0.053951429551766246,Low,
222,2381,0,3,9,9,3,1.17,97,3,2,2,0,1,3,47.37,2024-02-27 01:00:00,0,0,0,0,0,0.09805268908742647,Low,
313,2382,0,6,7,8,8,1.06,11,1,0,1,330,0,0,172.21,2024-06-23 06:00:00,0,0,0,0,0,0.07630978779064762,Low,
453,2383,1,9,8,0,12,0.0,72,2,0,0,330,2,4,1233.95,2024-03-24 15:00:00,177,0,0,0,0,0.04593285344277291,Low,
